Date,AMPM,WetDry,numkilled,proptotkilled,efforthrs,pigs_hr,proptotalrepeffort,controlType
3/12/20,AM,Dry,7,0.010248902,15,0.47,0.008294669,poisoned
14/12/20,AM,Dry,7,0.010248902,30,0.23,0.016589339,poisoned
13/1/21,AM,Dry,6,0.008784773,40,0.15,0.022119118,poisoned
28/1/21,PM,Dry,5,0.007320644,8,0.63,0.004423824,poisoned
4/2/21,PM,Dry,5,0.007320644,5,1.00,0.00276489,poisoned
5/2/21,AM,Dry,5,0.007320644,7,0.71,0.003870846,poisoned
19/3/21,PM,Dry,3,0.004392387,10,0.30,0.00552978,poisoned
22/3/21,AM,Dry,3,0.004392387,10,0.30,0.00552978,poisoned
22/3/21,AM,Dry,3,0.004392387,14,0.21,0.007741691,poisoned
21/4/21,PM,Dry,1,0.001464129,6,0.17,0.003317868,poisoned
22/4/21,PM,Dry,1,0.001464129,6,0.17,0.003317868,poisoned
22/4/21,PM,Dry,1,0.001464129,38,0.03,0.021013163,poisoned
26/4/21,PM,Dry,1,0.001464129,40,0.03,0.022119118,poisoned
29/4/21,PM,Dry,1,0.001464129,10,0.10,0.00552978,poisoned
16/11/20,PM,Dry,9,0.01317716,2,4.50,0.001105956,shot
20/11/20,AM,Dry,9,0.01317716,3,3.00,0.001658934,shot
3/12/20,AM,Dry,8,0.011713031,5,1.60,0.00276489,shot
15/12/20,AM,Dry,7,0.010248902,6,1.17,0.003317868,shot
16/12/20,AM,Dry,7,0.010248902,3,2.33,0.001658934,shot
17/12/20,AM,Dry,7,0.010248902,5,1.40,0.00276489,shot
14/1/21,AM,Dry,6,0.008784773,5,1.20,0.00276489,shot
16/1/21,AM,Dry,6,0.008784773,5,1.20,0.00276489,shot
5/2/21,PM,Dry,5,0.007320644,4,1.25,0.002211912,shot
6/2/21,PM,Dry,5,0.007320644,2,2.50,0.001105956,shot
9/2/21,AM,Dry,5,0.007320644,5,1.00,0.00276489,shot
10/2/21,AM,Dry,5,0.007320644,5,1.00,0.00276489,shot
10/2/21,AM,Dry,5,0.007320644,8,0.63,0.004423824,shot
6/3/21,PM,Dry,4,0.005856515,2,2.00,0.001105956,shot
7/3/21,AM,Dry,4,0.005856515,40,0.10,0.022119118,shot
9/3/21,AM,Dry,4,0.005856515,5,0.80,0.00276489,shot
22/3/21,PM,Dry,3,0.004392387,1,3.00,0.000552978,shot
23/3/21,AM,Dry,3,0.004392387,1,3.00,0.000552978,shot
23/3/21,PM,Dry,3,0.004392387,1,3.00,0.000552978,shot
23/3/21,AM,Dry,3,0.004392387,2,1.50,0.001105956,shot
23/3/21,AM,Dry,3,0.004392387,3,1.00,0.001658934,shot
23/3/21,AM,Dry,3,0.004392387,4,0.75,0.002211912,shot
23/3/21,AM,Dry,3,0.004392387,5,0.60,0.00276489,shot
25/3/21,AM,Dry,2,0.002928258,2,1.00,0.001105956,shot
25/3/21,PM,Dry,2,0.002928258,3,0.67,0.001658934,shot
25/3/21,AM,Dry,2,0.002928258,3,0.67,0.001658934,shot
25/3/21,PM,Dry,2,0.002928258,5,0.40,0.00276489,shot
25/3/21,PM,Dry,2,0.002928258,5,0.40,0.00276489,shot
25/3/21,AM,Dry,2,0.002928258,5,0.40,0.00276489,shot
25/3/21,AM,Dry,2,0.002928258,5,0.40,0.00276489,shot
26/3/21,AM,Dry,2,0.002928258,1,2.00,0.000552978,shot
26/3/21,PM,Dry,2,0.002928258,1,2.00,0.000552978,shot
26/3/21,AM,Dry,2,0.002928258,2,1.00,0.001105956,shot
26/3/21,AM,Dry,2,0.002928258,3,0.67,0.001658934,shot
26/3/21,AM,Dry,2,0.002928258,4,0.50,0.002211912,shot
26/3/21,AM,Dry,2,0.002928258,6,0.33,0.003317868,shot
26/3/21,PM,Dry,2,0.002928258,100,0.02,0.055297796,shot
27/3/21,PM,Dry,2,0.002928258,2,1.00,0.001105956,shot
4/5/21,PM,Dry,1,0.001464129,100,0.01,0.055297796,shot
28/3/21,PM,Dry,1,0.001464129,1.383333333,0.72,0.000764953,TAAC
18/3/21,PM,Dry,1,0.001464129,1.116666667,0.90,0.000617492,TAAC
19/3/21,AM,Dry,1,0.001464129,1.116666667,0.90,0.000617492,TAAC
28/3/21,AM,Dry,3,0.004392387,2.95,1.02,0.001631285,TAAC
29/3/21,AM,Dry,2,0.002928258,1.866666667,1.07,0.001032226,TAAC
26/3/21,PM,Dry,2,0.002928258,1.3,1.54,0.000718871,TAAC
19/3/21,PM,Dry,2,0.002928258,1.066666667,1.88,0.000589843,TAAC
26/3/21,AM,Dry,10,0.014641288,2.933333333,3.41,0.001622069,TAAC
22/3/21,PM,Dry,4,0.005856515,1.15,3.48,0.000635925,TAAC
27/3/21,PM,Dry,5,0.007320644,1.3,3.85,0.000718871,TAAC
22/3/21,AM,Dry,8,0.011713031,1.9,4.21,0.001050658,TAAC
23/3/21,PM,Dry,6,0.008784773,1.266666667,4.74,0.000700439,TAAC
25/3/21,PM,Dry,8,0.011713031,1.583333333,5.05,0.000875548,TAAC
24/3/21,AM,Dry,13,0.019033675,2.133333333,6.09,0.001179686,TAAC
24/3/21,PM,Dry,13,0.019033675,2.016666667,6.45,0.001115172,TAAC
23/3/21,AM,Dry,19,0.027818448,2.7,7.04,0.00149304,TAAC
30/3/21,AM,Dry,11,0.016105417,1.55,7.10,0.000857116,TAAC
25/3/21,AM,Dry,18,0.026354319,2.5,7.20,0.001382445,TAAC
3/12/20,AM,Dry,8,0.011713031,30,0.27,0.016589339,trapped
12/1/21,AM,Dry,7,0.010248902,3,2.33,0.001658934,trapped
5/3/21,AM,Dry,5,0.007320644,20,0.25,0.011059559,trapped
19/3/21,PM,Dry,4,0.005856515,10,0.40,0.00552978,trapped
25/3/21,AM,Dry,3,0.004392387,1,3.00,0.000552978,trapped
25/3/21,AM,Dry,3,0.004392387,6,0.50,0.003317868,trapped
29/3/21,PM,Dry,0,0,1.016666667,0.00,0.000562194,TAAC
29/4/20,AM,Wet,17,0.02489019,10,1.70,0.00552978,poisoned
24/9/20,AM,Wet,16,0.023426061,35,0.46,0.019354229,poisoned
23/10/20,AM,Wet,13,0.019033675,4,3.25,0.002211912,poisoned
11/5/21,PM,Wet,1,0.001464129,100,0.01,0.055297796,shot
11/5/21,PM,Wet,1,0.001464129,100,0.01,0.055297796,shot
14/5/21,PM,Wet,1,0.001464129,100,0.01,0.055297796,shot
21/5/21,PM,Wet,1,0.001464129,5,0.20,0.00276489,shot
27/5/21,PM,Wet,1,0.001464129,5,0.20,0.00276489,shot
30/5/21,AM,Wet,1,0.001464129,5,0.20,0.00276489,shot
30/5/21,PM,Wet,1,0.001464129,5,0.20,0.00276489,shot
31/5/21,PM,Wet,1,0.001464129,5,0.20,0.00276489,shot
2/6/21,PM,Wet,1,0.001464129,1,1.00,0.000552978,shot
8/6/21,PM,Wet,1,0.001464129,3,0.33,0.001658934,shot
8/6/21,PM,Wet,1,0.001464129,5,0.20,0.00276489,shot
15/6/21,PM,Wet,1,0.001464129,2,0.50,0.001105956,shot
18/6/21,AM,Wet,1,0.001464129,3,0.33,0.001658934,shot
21/6/21,PM,Wet,1,0.001464129,2,0.50,0.001105956,shot
24/6/21,PM,Wet,1,0.001464129,3,0.33,0.001658934,shot
25/6/21,PM,Wet,1,0.001464129,5,0.20,0.00276489,shot
29/6/21,AM,Wet,1,0.001464129,1,1.00,0.000552978,shot
29/6/21,AM,Wet,1,0.001464129,5,0.20,0.00276489,shot
29/6/21,AM,Wet,1,0.001464129,5,0.20,0.00276489,shot
12/7/21,AM,Wet,1,0.001464129,100,0.01,0.055297796,shot
15/7/21,PM,Wet,1,0.001464129,20,0.05,0.011059559,shot
15/7/21,PM,Wet,1,0.001464129,100,0.01,0.055297796,shot
19/7/21,PM,Wet,1,0.001464129,60,0.02,0.033178678,shot
20/7/21,AM,Wet,1,0.001464129,2,0.50,0.001105956,shot
20/7/21,PM,Wet,1,0.001464129,5,0.20,0.00276489,shot
20/7/21,PM,Wet,1,0.001464129,5,0.20,0.00276489,shot
21/7/21,PM,Wet,1,0.001464129,5,0.20,0.00276489,shot
21/7/21,PM,Wet,1,0.001464129,5,0.20,0.00276489,shot
21/7/21,PM,Wet,1,0.001464129,5,0.20,0.00276489,shot
21/7/21,PM,Wet,1,0.001464129,100,0.01,0.055297796,shot
22/7/21,PM,Wet,1,0.001464129,1,1.00,0.000552978,shot
26/7/21,PM,Wet,1,0.001464129,20,0.05,0.011059559,shot
27/7/21,AM,Wet,1,0.001464129,10,0.10,0.00552978,shot
27/7/21,PM,Wet,1,0.001464129,10,0.10,0.00552978,shot
23/7/21,AM,Wet,0,0,2.333333333,0.00,0.001290282,TAAC
26/7/21,PM,Wet,0,0,3,0.00,0.001658934,TAAC
29/7/21,PM,Wet,0,0,1.25,0.00,0.000691222,TAAC
30/7/21,AM,Wet,0,0,1.467,0.00,0.000811219,TAAC
1/8/21,PM,Wet,0,0,1.483333333,0.00,0.000820251,TAAC
2/8/21,PM,Wet,0,0,0.966666667,0.00,0.000534545,TAAC
8/8/21,AM,Wet,0,0,1.783333333,0.00,0.000986144,TAAC
9/8/21,AM,Wet,0,0,1.983333333,0.00,0.00109674,TAAC
9/8/21,PM,Wet,0,0,1.683333333,0.00,0.000930846,TAAC
10/8/21,AM,Wet,0,0,0.366666667,0.00,0.000202759,TAAC
12/8/21,PM,Wet,0,0,1.683333333,0.00,0.000930846,TAAC
13/8/21,AM,Wet,0,0,1.916666667,0.00,0.001059874,TAAC
14/8/21,AM,Wet,0,0,2.1,0.00,0.001161254,TAAC
14/8/21,PM,Wet,0,0,1.583333333,0.00,0.000875548,TAAC
15/8/21,AM,Wet,0,0,2.133333333,0.00,0.001179686,TAAC
15/8/21,PM,Wet,0,0,1.666666667,0.00,0.00092163,TAAC
16/8/21,AM,Wet,0,0,2.7,0.00,0.00149304,TAAC
16/8/21,PM,Wet,0,0,1.6,0.00,0.000884765,TAAC
17/8/21,AM,Wet,0,0,3.566666667,0.00,0.001972288,TAAC
17/8/21,PM,Wet,0,0,1.35,0.00,0.00074652,TAAC
18/8/21,AM,Wet,0,0,3.333333333,0.00,0.00184326,TAAC
21/8/21,PM,Wet,0,0,2.066666667,0.00,0.001142821,TAAC
26/8/21,AM,Wet,0,0,2,0.00,0.001105956,TAAC
27/8/21,AM,Wet,0,0,1.516666667,0.00,0.000838683,TAAC
27/8/21,PM,Wet,0,0,1.433333333,0.00,0.000792602,TAAC
30/8/21,Midday,Wet,0,0,1.866666667,0.00,0.001032226,TAAC
1/9/21,AM,Wet,0,0,1.566666667,0.00,0.000866332,TAAC
1/9/21,PM,Wet,0,0,1.366666667,0.00,0.000755737,TAAC
6/9/21,AM,Wet,0,0,1.833333333,0.00,0.001013793,TAAC
6/9/21,PM,Wet,0,0,1.366666667,0.00,0.000755737,TAAC
7/9/21,AM,Wet,0,0,2.583333333,0.00,0.001428526,TAAC
7/9/21,PM,Wet,0,0,2.016666667,0.00,0.001115172,TAAC
7/9/21,PM,Wet,0,0,2,0.00,0.001105956,TAAC
8/9/21,AM,Wet,0,0,1.383333333,0.00,0.000764953,TAAC
8/9/21,PM,Wet,0,0,1.883333333,0.00,0.001041442,TAAC
9/9/21,AM,Wet,0,0,1.483333333,0.00,0.000820251,TAAC
10/9/21,AM,Wet,0,0,2.383333333,0.00,0.001317931,TAAC
10/9/21,PM,Wet,0,0,2.5,0.00,0.001382445,TAAC
14/9/21,PM,Wet,0,0,2.25,0.00,0.0012442,TAAC
15/9/21,AM,Wet,0,0,1.55,0.00,0.000857116,TAAC
15/9/21,PM,Wet,0,0,1.883333333,0.00,0.001041442,TAAC
16/9/21,AM,Wet,0,0,2.05,0.00,0.001133605,TAAC
17/9/21,AM,Wet,0,0,2,0.00,0.001105956,TAAC
21/9/21,Midday,Wet,0,0,2.7,0.00,0.00149304,TAAC
23/9/21,PM,Wet,0,0,1.383333333,0.00,0.000764953,TAAC
14/9/21,AM,Wet,1,0.001464129,3.25,0.31,0.001797178,TAAC
26/7/21,AM,Wet,1,0.001464129,3.05,0.33,0.001686583,TAAC
24/8/21,AM,Wet,1,0.001464129,2.616666667,0.38,0.001446959,TAAC
21/9/21,PM,Wet,1,0.001464129,2.566666667,0.39,0.00141931,TAAC
22/9/21,PM,Wet,1,0.001464129,2.516666667,0.40,0.001391661,TAAC
12/8/21,AM,Wet,1,0.001464129,2.066666667,0.48,0.001142821,TAAC
4/8/21,AM,Wet,1,0.001464129,2.05,0.49,0.001133605,TAAC
23/7/21,PM,Wet,1,0.001464129,1.916666667,0.52,0.001059874,TAAC
13/8/21,PM,Wet,1,0.001464129,1.733333333,0.58,0.000958495,TAAC
8/8/21,PM,Wet,1,0.001464129,1.616666667,0.62,0.000893981,TAAC
30/8/21,AM,Wet,2,0.002928258,3.15,0.63,0.001741881,TAAC
24/8/21,PM,Wet,1,0.001464129,1.4,0.71,0.000774169,TAAC
20/8/21,AM,Wet,1,0.001464129,1.383333333,0.72,0.000764953,TAAC
28/7/21,PM,Wet,1,0.001464129,1.316666667,0.76,0.000728088,TAAC
18/9/21,PM,Wet,2,0.002928258,2.633333333,0.76,0.001456175,TAAC
22/7/21,PM,Wet,1,0.001464129,1.283333333,0.78,0.000709655,TAAC
7/8/21,AM,Wet,1,0.001464129,1,1.00,0.000552978,TAAC
21/7/21,AM,Wet,3,0.004392387,2.916666667,1.03,0.001612852,TAAC
6/8/21,PM,Wet,2,0.002928258,1.616666667,1.24,0.000893981,TAAC
16/9/21,PM,Wet,2,0.002928258,1.533333333,1.30,0.0008479,TAAC
24/9/21,AM,Wet,5,0.007320644,3.82,1.31,0.002112376,TAAC
20/7/21,PM,Wet,2,0.002928258,1.47,1.36,0.000812878,TAAC
18/8/21,PM,Wet,2,0.002928258,1.45,1.38,0.000801818,TAAC
26/8/21,PM,Wet,4,0.005856515,2.733333333,1.46,0.001511473,TAAC
21/9/21,AM,Wet,6,0.008784773,3.183333333,1.88,0.001760313,TAAC
20/8/21,PM,Wet,4,0.005856515,2.05,1.95,0.001133605,TAAC
21/8/21,AM,Wet,4,0.005856515,1.883333333,2.12,0.001041442,TAAC
7/8/21,PM,Wet,5,0.007320644,2.333333333,2.14,0.001290282,TAAC
18/8/21,PM,Wet,7,0.010248902,2.95,2.37,0.001631285,TAAC
25/8/21,PM,Wet,5,0.007320644,2.066666667,2.42,0.001142821,TAAC
6/8/21,AM,Wet,1,0.001464129,0.4,2.50,0.000221191,TAAC
21/7/21,PM,Wet,7,0.010248902,2.75,2.55,0.001520689,TAAC
3/8/21,PM,Wet,4,0.005856515,1.533333333,2.61,0.0008479,TAAC
6/8/21,PM,Wet,4,0.005856515,1.483333333,2.70,0.000820251,TAAC
25/8/21,AM,Wet,7,0.010248902,2.416666667,2.90,0.001336363,TAAC
27/7/21,AM,Wet,8,0.011713031,2.433333333,3.29,0.00134558,TAAC
23/9/21,AM,Wet,8,0.011713031,2.183333333,3.66,0.001207335,TAAC
5/8/21,PM,Wet,10,0.014641288,2.616666667,3.82,0.001446959,TAAC
9/9/21,AM,Wet,6,0.008784773,1.483333333,4.04,0.000820251,TAAC
22/8/21,AM,Wet,11,0.016105417,2.716666667,4.05,0.001502257,TAAC
30/8/21,PM,Wet,6,0.008784773,1.45,4.14,0.000801818,TAAC
29/8/21,PM,Wet,10,0.014641288,2.2,4.55,0.001216552,TAAC
13/9/21,AM,Wet,13,0.019033675,2.633333333,4.94,0.001456175,TAAC
29/8/21,AM,Wet,15,0.021961933,2.7,5.56,0.00149304,TAAC
4/8/21,PM,Wet,13,0.019033675,2.066666667,6.29,0.001142821,TAAC
19/8/21,PM,Wet,17,0.02489019,2.483333333,6.85,0.001373229,TAAC
5/8/21,AM,Wet,17,0.02489019,2.233333333,7.61,0.001234984,TAAC
19/8/21,AM,Wet,17,0.02489019,2.183333333,7.79,0.001207335,TAAC
24/9/21,AM,Wet,1,0.001464129,8,0.13,0.004423824,trapped
24/9/21,AM,Wet,1,0.001464129,20,0.05,0.011059559,trapped
6/10/21,PM,Wet,1,0.001464129,6,0.17,0.003317868,trapped
7/10/21,AM,Wet,1,0.001464129,6,0.17,0.003317868,trapped
12/10/21,AM,Wet,1,0.001464129,12,0.08,0.006635736,trapped