Date,AMPM,WetDry,numkilled,efforthrs,pigs_hr,controlType,org,operator,No killed to date,No remaining,propRemaining,FF.O,KProp
29/4/20,AM,Wet,1,NA,NA,shot,other,other,1,956,0.998955068,NS,0.1912
24/9/20,AM,Wet,5,20,0.25,trapped,DEW,other,6,951,0.993730408,NS,0.1902
11/10/20,AM,Dry,2,5,0.4,shot,LB,BF,8,949,0.991640543,O,0.1898
23/10/20,AM,Dry,1,3,0.333333333,shot,LB,BF,9,948,0.990595611,O,0.1896
25/10/20,AM,Dry,6,5,1.2,shot,LB,BF,15,942,0.984326019,O,0.1884
30/10/20,PM,Dry,1,100,0.01,shot,other,PJ,16,941,0.983281087,FF,0.1882
4/11/20,AM,Dry,1,20,0.05,trapped,DEW,other,17,940,0.982236155,NS,0.188
12/11/20,AM,Dry,1,100,0.01,shot,other,PJ,18,939,0.981191223,FF,0.1878
16/11/20,PM,Dry,1,100,0.01,shot,other,PJ,19,938,0.98014629,FF,0.1876
20/11/20,AM,Dry,1,5,0.2,shot,LB,BF,20,937,0.979101358,O,0.1874
20/11/20,AM,Dry,6,NA,NA,shot,LB,BF,26,931,0.972831766,O,0.1862
3/12/20,AM,Dry,1,5,0.2,shot,LB,BF,27,930,0.971786834,O,0.186
3/12/20,AM,Dry,1,5,0.2,shot,LB,BF,28,929,0.970741902,O,0.1858
3/12/20,AM,Dry,1,5,0.2,shot,LB,BF,29,928,0.96969697,O,0.1856
3/12/20,AM,Dry,5,5,1,shot,LB,BF,34,923,0.964472309,O,0.1846
3/12/20,PM,Dry,1,100,0.01,shot,other,PJ,35,922,0.963427377,FF,0.1844
14/12/20,AM,Dry,2,NA,NA,shot,LB,BF,37,920,0.961337513,O,0.184
15/12/20,AM,Dry,3,NA,NA,shot,LB,BF,40,917,0.958202717,O,0.1834
16/12/20,AM,Dry,5,8,0.625,poisoned,other,other,45,912,0.952978056,NS,0.1824
17/12/20,AM,Dry,3,NA,NA,shot,LB,BF,48,909,0.94984326,O,0.1818
19/12/20,AM,Dry,6,NA,NA,shot,LB,BF,54,903,0.943573668,O,0.1806
29/12/20,AM,Dry,4,5,0.8,shot,LB,BF,58,899,0.939393939,O,0.1798
6/1/21,AM,Dry,1,NA,NA,shot,other,other,59,898,0.938349007,NS,0.1796
12/1/21,AM,Dry,7,15,0.466666667,poisoned,DEW,other,66,891,0.931034483,NS,0.1782
13/1/21,AM,Dry,2,NA,NA,shot,farmer,other,68,889,0.928944619,NS,0.1778
14/1/21,AM,Dry,1,5,0.2,shot,LB,BF,69,888,0.927899687,O,0.1776
14/1/21,PM,Dry,1,5,0.2,shot,LB,BF,70,887,0.926854754,O,0.1774
14/1/21,AM,Dry,1,NA,NA,shot,farmer,other,71,886,0.925809822,NS,0.1772
16/1/21,AM,Dry,2,NA,NA,shot,farmer,other,73,884,0.923719958,NS,0.1768
19/1/21,AM,Dry,1,5,0.2,shot,LB,BF,74,883,0.922675026,O,0.1766
21/1/21,AM,Dry,1,5,0.2,shot,LB,BF,75,882,0.921630094,O,0.1764
25/1/21,PM,Dry,1,5,0.2,shot,LB,BF,76,881,0.920585162,O,0.1762
25/1/21,PM,Dry,6,5,1.2,shot,LB,BF,82,875,0.914315569,O,0.175
28/1/21,PM,Dry,3,10,0.3,poisoned,DEW,other,85,872,0.911180773,NS,0.1744
28/1/21,AM,Dry,1,5,0.2,shot,LB,BF,86,871,0.910135841,O,0.1742
28/1/21,AM,Dry,2,NA,NA,shot,LB,BF,88,869,0.908045977,O,0.1738
28/1/21,PM,Dry,1,100,0.01,shot,other,PJ,89,868,0.907001045,FF,0.1736
4/2/21,PM,Dry,13,4,3.25,poisoned,NPWS,other,102,855,0.893416928,NS,0.171
5/2/21,PM,Dry,1,5,0.2,shot,LB,BF,103,854,0.892371996,O,0.1708
5/2/21,AM,Dry,3,1,3,trapped,NPWS,other,106,851,0.8892372,NS,0.1702
6/2/21,PM,Dry,2,100,0.02,shot,other,PJ,108,849,0.887147335,FF,0.1698
9/2/21,AM,Dry,3,5,0.6,shot,LB,BF,111,846,0.884012539,O,0.1692
10/2/21,AM,Dry,2,5,0.4,shot,LB,BF,113,844,0.881922675,O,0.1688
10/2/21,AM,Dry,5,5,1,shot,LB,BF,118,839,0.876698015,O,0.1678
12/2/21,AM,Dry,3,6,0.5,trapped,PIRSA,other,121,836,0.873563218,NS,0.1672
26/2/21,AM,Dry,1,12,0.083333333,trapped,NPWS,other,122,835,0.872518286,NS,0.167
4/3/21,AM,Dry,2,2,1,shot,LB,BF,124,833,0.870428422,O,0.1666
5/3/21,AM,Dry,2,3,0.666666667,shot,LB,BF,126,831,0.868338558,O,0.1662
6/3/21,PM,Dry,1,NA,NA,shot,other,other,127,830,0.867293626,NS,0.166
6/3/21,PM,Dry,1,100,0.01,shot,other,PJ,128,829,0.866248694,FF,0.1658
7/3/21,AM,Dry,1,100,0.01,shot,other,PJ,129,828,0.865203762,FF,0.1656
9/3/21,AM,Dry,3,1,3,shot,LB,BF,132,825,0.862068966,O,0.165
10/3/21,PM,Dry,5,5,1,poisoned,DEW,other,137,820,0.856844305,NS,0.164
10/3/21,PM,Dry,1,10,0.1,poisoned,DEW,other,138,819,0.855799373,NS,0.1638
10/3/21,AM,Dry,2,1,2,shot,LB,BF,140,817,0.853709509,O,0.1634
10/3/21,PM,Dry,2,2,1,shot,LB,BF,142,815,0.851619645,O,0.163
11/3/21,PM,Dry,1,1,1,shot,LB,BF,143,814,0.850574713,O,0.1628
11/3/21,PM,Dry,3,NA,NA,shot,LB,BF,146,811,0.847439916,O,0.1622
12/3/21,AM,Dry,3,2,1.5,shot,LB,BF,149,808,0.84430512,O,0.1616
13/3/21,PM,Dry,5,7,0.714285714,poisoned,DEW,other,154,803,0.83908046,NS,0.1606
15/3/21,AM,Dry,3,10,0.3,poisoned,NPWS,other,157,800,0.835945664,NS,0.16
18/3/21,PM,Dry,1,1.116666667,0.895522388,TAAC,HS,other,158,799,0.834900731,NS,0.1598
19/3/21,PM,Dry,2,1.066666667,1.875,TAAC,HS,other,160,797,0.832810867,NS,0.1594
19/3/21,AM,Dry,1,1.116666667,0.895522388,TAAC,HS,other,161,796,0.831765935,NS,0.1592
22/3/21,PM,Dry,4,1.15,3.47826087,TAAC,HS,other,165,792,0.827586207,NS,0.1584
22/3/21,AM,Dry,8,1.9,4.210526316,TAAC,HS,other,173,784,0.81922675,NS,0.1568
23/3/21,PM,Dry,6,1.266666667,4.736842105,TAAC,HS,other,179,778,0.812957158,NS,0.1556
23/3/21,AM,Dry,19,2.7,7.037037037,TAAC,HS,other,198,759,0.793103448,NS,0.1518
23/3/21,AM,Dry,8,30,0.266666667,trapped,PIRSA,other,206,751,0.784743992,NS,0.1502
24/3/21,PM,Dry,13,2.016666667,6.446280992,TAAC,HS,other,219,738,0.771159875,NS,0.1476
24/3/21,AM,Dry,13,2.133333333,6.09375,TAAC,HS,other,232,725,0.757575758,NS,0.145
25/3/21,PM,Dry,8,1.583333333,5.052631579,TAAC,HS,other,240,717,0.749216301,NS,0.1434
25/3/21,AM,Dry,18,2.5,7.2,TAAC,HS,other,258,699,0.730407524,NS,0.1398
26/3/21,PM,Dry,2,1.3,1.538461538,TAAC,HS,other,260,697,0.728317659,NS,0.1394
26/3/21,AM,Dry,10,2.933333333,3.409090909,TAAC,HS,other,270,687,0.717868339,NS,0.1374
27/3/21,PM,Dry,5,1.3,3.846153846,TAAC,HS,other,275,682,0.712643678,NS,0.1364
28/3/21,PM,Dry,1,1.383333333,0.722891566,TAAC,HS,other,276,681,0.711598746,NS,0.1362
28/3/21,AM,Dry,3,2.95,1.016949153,TAAC,HS,other,279,678,0.70846395,NS,0.1356
29/3/21,PM,Dry ,0,1.016666667,0,TAAC,HS,other,279,678,0.70846395,NS,0.1356
29/3/21,AM,Dry,2,1.866666667,1.071428571,TAAC,HS,other,281,676,0.706374086,NS,0.1352
30/3/21,AM,Dry,11,1.55,7.096774194,TAAC,HS,other,292,665,0.694879833,NS,0.133
31/3/21,PM,Dry,16,35,0.457142857,poisoned,LB,DJ,308,649,0.67816092,NS,0.1298
1/4/21,AM,Dry,1,38,0.026315789,poisoned,LB,DJ,309,648,0.677115987,NS,0.1296
1/4/21,AM,Dry,4,10,0.4,trapped,PIRSA,other,313,644,0.672936259,NS,0.1288
13/4/21,AM,Dry,1,1,1,shot,LB,BF,314,643,0.671891327,O,0.1286
13/4/21,PM,Dry,7,6,1.166666667,shot,LB,BF,321,636,0.664576803,O,0.1272
17/4/21,AM,Dry,5,4,1.25,shot,LB,BF,326,631,0.659352142,O,0.1262
19/4/21,PM,Dry,2,2,1,shot,LB,BF,328,629,0.657262278,O,0.1258
20/4/21,PM,Dry,3,14,0.214285714,poisoned,other,other,331,626,0.654127482,NS,0.1252
20/4/21,PM,Dry,8,5,1.6,shot,LB,BF,339,618,0.645768025,O,0.1236
21/4/21,PM,Dry,17,10,1.7,poisoned,LB,DJ,356,601,0.62800418,NS,0.1202
21/4/21,PM,Dry,1,40,0.025,poisoned,LB,DJ,357,600,0.626959248,NS,0.12
22/4/21,PM,Dry,1,1,1,shot,LB,BF,358,599,0.625914316,O,0.1198
22/4/21,PM,Dry,9,2,4.5,shot,LB,BF,367,590,0.616509927,O,0.118
26/4/21,PM,Dry,4,NA,NA,poisoned,NPWS,other,371,586,0.612330199,NS,0.1172
29/4/21,PM,Dry,9,3,3,shot,LB,BF,380,577,0.60292581,O,0.1154
4/5/21,PM,Wet,1,NA,NA,shot,NPWS,other,381,576,0.601880878,NS,0.1152
11/5/21,PM,Wet,3,4,0.75,shot,LB,BF,384,573,0.598746082,O,0.1146
11/5/21,PM,Wet,3,1,3,shot,farmer,other,387,570,0.595611285,O,0.114
14/5/21,PM,Wet,7,30,0.233333333,poisoned,NPWS,other,394,563,0.588296761,NS,0.1126
18/5/21,PM,Wet,7,3,2.333333333,shot,LB,BF,401,556,0.580982236,O,0.1112
21/5/21,PM,Wet,6,40,0.15,poisoned,NPWS,other,407,550,0.574712644,NS,0.11
27/5/21,PM,Wet,2,1,2,shot,LB,BF,409,548,0.57262278,O,0.1096
27/5/21,PM,Wet,1,NA,NA,shot,LB,BF,410,547,0.571577847,O,0.1094
30/5/21,PM,Wet,1,5,0.2,shot,other,other,411,546,0.570532915,O,0.1092
30/5/21,AM,Wet,10,NA,NA,shot,other,other,421,536,0.560083595,NS,0.1072
31/5/21,PM,Wet,1,5,0.2,shot,other,other,422,535,0.559038662,O,0.107
2/6/21,PM,Wet,2,4,0.5,shot,LB,BF,424,533,0.556948798,O,0.1066
8/6/21,PM,Wet,3,1,3,shot,LB,BF,427,530,0.553814002,O,0.106
8/6/21,PM,Wet,2,3,0.666666667,shot,LB,BF,429,528,0.551724138,O,0.1056
15/6/21,PM,Wet,7,5,1.4,shot,LB,BF,436,521,0.544409613,O,0.1042
18/6/21,AM,Wet,1,8,0.125,trapped,NPWS,other,437,520,0.543364681,NS,0.104
21/6/21,PM,Wet,1,5,0.2,shot,LB,BF,438,519,0.542319749,O,0.1038
24/6/21,PM,Wet,4,40,0.1,shot,LB,DJ,442,515,0.538140021,FF,0.103
25/6/21,PM,Wet,2,6,0.333333333,shot,PIRSA,other,444,513,0.536050157,FF,0.1026
29/6/21,AM,Wet,1,2,0.5,shot,LB,BF,445,512,0.535005225,O,0.1024
29/6/21,AM,Wet,1,3,0.333333333,shot,LB,BF,446,511,0.533960293,O,0.1022
29/6/21,AM,Wet,7,3,2.333333333,shot,LB,BF,453,504,0.526645768,O,0.1008
29/6/21,AM,Wet,1,6,0.166666667,trapped,NPWS,other,454,503,0.525600836,NS,0.1006
12/7/21,AM,Wet,8,NA,NA,shot,farmer,other,462,495,0.517241379,NS,0.099
13/7/21,PM,Wet,1,20,0.05,shot,LB,DJ,463,494,0.516196447,FF,0.0988
15/7/21,PM,Wet,1,6,0.166666667,poisoned,NPWS,other,464,493,0.515151515,NS,0.0986
15/7/21,PM,Wet,1,6,0.166666667,poisoned,NPWS,other,465,492,0.514106583,NS,0.0984
19/7/21,PM,Wet,1,60,0.016666667,shot,LB,DJ,466,491,0.513061651,FF,0.0982
20/7/21,PM,Wet,2,1.47,1.360544218,TAAC,HS,other,468,489,0.510971787,NS,0.0978
21/7/21,AM,Wet,1,2,0.5,shot,other,other,469,488,0.509926855,O,0.0976
21/7/21,PM,Wet,7,2.75,2.545454545,TAAC,HS,other,476,481,0.50261233,NS,0.0962
21/7/21,AM,Wet,3,2.916666667,1.028571429,TAAC,HS,other,479,478,0.499477534,NS,0.0956
22/7/21,PM,Wet,1,1.283333333,0.779220779,TAAC,HS,other,480,477,0.498432602,NS,0.0954
23/7/21,PM,Wet,1,1.916666667,0.52173913,TAAC,HS,other,481,476,0.49738767,NS,0.0952
23/7/21,AM,Wet,0,2.333333333,0,TAAC,HS,other,481,476,0.49738767,NS,0.0952
26/7/21,PM,Wet,0,3,0,TAAC,HS,other,481,476,0.49738767,NS,0.0952
26/7/21,AM,Wet,1,3.05,0.327868852,TAAC,HS,other,482,475,0.496342738,NS,0.095
27/7/21,AM,Wet,8,2.433333333,3.287671233,TAAC,HS,other,490,467,0.487983281,NS,0.0934
28/7/21,PM,Wet,1,1.316666667,0.759493671,TAAC,HS,other,491,466,0.486938349,NS,0.0932
28/7/21,AM,Wet,1,6,0.166666667,trapped,LB,other,492,465,0.485893417,NS,0.093
29/7/21,PM,Wet,0,1.25,0,TAAC,HS,other,492,465,0.485893417,NS,0.093
30/7/21,AM,Wet,0,1.467,0,TAAC,HS,other,492,465,0.485893417,NS,0.093
1/8/21,AM,Wet,2,5,0.4,shot,other,other,494,463,0.483803553,O,0.0926
1/8/21,PM,Wet,0,1.483333333,0,TAAC,HS,other,494,463,0.483803553,NS,0.0926
2/8/21,PM,Wet,4,2,2,shot,LB,BF,498,459,0.479623824,O,0.0918
2/8/21,PM,Wet,5,2,2.5,shot,LB,BF,503,454,0.474399164,O,0.0908
2/8/21,PM,Wet,0,0.966666667,0,TAAC,HS,other,503,454,0.474399164,NS,0.0908
3/8/21,AM,Wet,5,8,0.625,shot,farmer,other,508,449,0.469174504,FF,0.0898
3/8/21,PM,Wet,4,1.533333333,2.608695652,TAAC,HS,other,512,445,0.464994775,NS,0.089
4/8/21,AM,Wet,1,2.05,0.487804878,TAAC,HS,other,513,444,0.463949843,NS,0.0888
4/8/21,PM,Wet,13,2.066666667,6.290322581,TAAC,HS,other,526,431,0.450365726,NS,0.0862
5/8/21,PM,Wet,2,3,0.666666667,shot,LB,other,528,429,0.448275862,O,0.0858
5/8/21,AM,Wet,17,2.233333333,7.611940299,TAAC,HS,other,545,412,0.430512017,NS,0.0824
5/8/21,PM,Wet,10,2.616666667,3.821656051,TAAC,HS,other,555,402,0.420062696,NS,0.0804
6/8/21,AM,Wet,1,0.4,2.5,TAAC,HS,other,556,401,0.419017764,NS,0.0802
6/8/21,PM,Wet,4,1.483333333,2.696629213,TAAC,HS,other,560,397,0.414838036,NS,0.0794
6/8/21,PM,Wet,2,1.616666667,1.237113402,TAAC,HS,other,562,395,0.412748171,NS,0.079
7/8/21,AM,Wet,1,1,1,TAAC,HS,other,563,394,0.411703239,NS,0.0788
7/8/21,PM,Wet,5,2.333333333,2.142857143,TAAC,HS,other,568,389,0.406478579,NS,0.0778
8/8/21,PM,Wet,1,1.616666667,0.618556701,TAAC,HS,other,569,388,0.405433647,NS,0.0776
8/8/21,AM,Wet,0,1.783333333,0,TAAC,HS,other,569,388,0.405433647,NS,0.0776
9/8/21,PM,Wet,0,1.683333333,0,TAAC,HS,other,569,388,0.405433647,NS,0.0776
9/8/21,AM,Wet,0,1.983333333,0,TAAC,HS,other,569,388,0.405433647,NS,0.0776
10/8/21,AM,Wet,0,0.366666667,0,TAAC,HS,other,569,388,0.405433647,NS,0.0776
12/8/21,PM,Wet,0,1.683333333,0,TAAC,HS,other,569,388,0.405433647,NS,0.0776
12/8/21,AM,Wet,1,2.066666667,0.483870968,TAAC,HS,other,570,387,0.404388715,NS,0.0774
13/8/21,PM,Wet,1,1.733333333,0.576923077,TAAC,HS,other,571,386,0.403343783,NS,0.0772
13/8/21,AM,Wet,0,1.916666667,0,TAAC,HS,other,571,386,0.403343783,NS,0.0772
14/8/21,PM,Wet,0,1.583333333,0,TAAC,HS,other,571,386,0.403343783,NS,0.0772
14/8/21,AM,Wet,0,2.1,0,TAAC,HS,other,571,386,0.403343783,NS,0.0772
15/8/21,PM,Wet,0,1.666666667,0,TAAC,HS,other,571,386,0.403343783,NS,0.0772
15/8/21,AM,Wet,0,2.133333333,0,TAAC,HS,other,571,386,0.403343783,NS,0.0772
16/8/21,PM,Wet,0,1.6,0,TAAC,HS,other,571,386,0.403343783,NS,0.0772
16/8/21,AM,Wet,0,2.7,0,TAAC,HS,other,571,386,0.403343783,NS,0.0772
17/8/21,PM,Wet,0,1.35,0,TAAC,HS,other,571,386,0.403343783,NS,0.0772
17/8/21,AM,Wet,0,3.566666667,0,TAAC,HS,other,571,386,0.403343783,NS,0.0772
18/8/21,PM,Wet,2,1.45,1.379310345,TAAC,HS,other,573,384,0.401253918,NS,0.0768
18/8/21,PM,Wet,7,2.95,2.372881356,TAAC,HS,other,580,377,0.393939394,NS,0.0754
18/8/21,AM,Wet,0,3.333333333,0,TAAC,HS,other,580,377,0.393939394,NS,0.0754
19/8/21,AM,Wet,17,2.183333333,7.786259542,TAAC,HS,other,597,360,0.376175549,NS,0.072
19/8/21,PM,Wet,17,2.483333333,6.845637584,TAAC,HS,other,614,343,0.358411703,NS,0.0686
20/8/21,AM,Wet,1,1.383333333,0.722891566,TAAC,HS,other,615,342,0.357366771,NS,0.0684
20/8/21,PM,Wet,4,2.05,1.951219512,TAAC,HS,other,619,338,0.353187043,NS,0.0676
21/8/21,AM,Wet,4,1.883333333,2.123893805,TAAC,HS,other,623,334,0.349007315,NS,0.0668
21/8/21,PM,Wet,0,2.066666667,0,TAAC,HS,other,623,334,0.349007315,NS,0.0668
22/8/21,AM,Wet,11,2.716666667,4.049079755,TAAC,HS,other,634,323,0.337513062,NS,0.0646
24/8/21,PM,Wet,1,1.4,0.714285714,TAAC,HS,other,635,322,0.33646813,NS,0.0644
24/8/21,AM,Wet,1,2.616666667,0.382165605,TAAC,HS,other,636,321,0.335423197,NS,0.0642
25/8/21,PM,Wet,5,2.066666667,2.419354839,TAAC,HS,other,641,316,0.330198537,NS,0.0632
25/8/21,AM,Wet,7,2.416666667,2.896551724,TAAC,HS,other,648,309,0.322884013,NS,0.0618
26/8/21,AM,Wet,0,2,0,TAAC,HS,other,648,309,0.322884013,NS,0.0618
26/8/21,PM,Wet,4,2.733333333,1.463414634,TAAC,HS,other,652,305,0.318704284,NS,0.061
27/8/21,PM,Wet,0,1.433333333,0,TAAC,HS,other,652,305,0.318704284,NS,0.061
27/8/21,AM,Wet,0,1.516666667,0,TAAC,HS,other,652,305,0.318704284,NS,0.061
29/8/21,PM,Wet,10,2.2,4.545454545,TAAC,HS,other,662,295,0.308254963,NS,0.059
29/8/21,AM,Wet,15,2.7,5.555555556,TAAC,HS,other,677,280,0.292580982,NS,0.056
30/8/21,PM,Wet,6,1.45,4.137931034,TAAC,HS,other,683,274,0.28631139,NS,0.0548
30/8/21,Midday,Wet,0,1.866666667,0,TAAC,HS,other,683,274,0.28631139,NS,0.0548
30/8/21,AM,Wet,2,3.15,0.634920635,TAAC,HS,other,685,272,0.284221526,NS,0.0544
1/9/21,PM,Wet,0,1.366666667,0,TAAC,HS,other,685,272,0.284221526,NS,0.0544
1/9/21,AM,Wet,0,1.566666667,0,TAAC,HS,other,685,272,0.284221526,NS,0.0544
6/9/21,PM,Wet,0,1.366666667,0,TAAC,HS,other,685,272,0.284221526,NS,0.0544
6/9/21,AM,Wet,0,1.833333333,0,TAAC,HS,other,685,272,0.284221526,NS,0.0544
7/9/21,PM,Wet,0,2,0,TAAC,HS,other,685,272,0.284221526,NS,0.0544
7/9/21,PM,Wet,0,2.016666667,0,TAAC,HS,other,685,272,0.284221526,NS,0.0544
7/9/21,AM,Wet,0,2.583333333,0,TAAC,HS,other,685,272,0.284221526,NS,0.0544
8/9/21,PM,Wet,2,5,0.4,shot,LB,BF,687,270,0.282131661,O,0.054
8/9/21,AM,Wet,0,1.383333333,0,TAAC,HS,other,687,270,0.282131661,NS,0.054
8/9/21,PM,Wet,0,1.883333333,0,TAAC,HS,other,687,270,0.282131661,NS,0.054
9/9/21,AM,Wet,0,1.483333333,0,TAAC,HS,other,687,270,0.282131661,NS,0.054
9/9/21,AM,Wet,6,1.483333333,4.04494382,TAAC,HS,other,693,264,0.275862069,NS,0.0528
10/9/21,AM,Wet,0,2.383333333,0,TAAC,HS,other,693,264,0.275862069,NS,0.0528
10/9/21,PM,Wet,0,2.5,0,TAAC,HS,other,693,264,0.275862069,NS,0.0528
11/9/21,PM,Wet,1,3,0.333333333,shot,other,other,694,263,0.274817137,O,0.0526
13/9/21,PM,Wet,1,20,0.05,shot,LB,DJ,695,262,0.273772205,FF,0.0524
13/9/21,PM,Wet,1,2,0.5,shot,farmer,other,696,261,0.272727273,O,0.0522
13/9/21,AM,Wet,13,2.633333333,4.936708861,TAAC,HS,other,709,248,0.259143156,NS,0.0496
14/9/21,PM,Wet,0,2.25,0,TAAC,HS,other,709,248,0.259143156,NS,0.0496
14/9/21,AM,Wet,1,3.25,0.307692308,TAAC,HS,other,710,247,0.258098224,NS,0.0494
15/9/21,AM,Wet,0,1.55,0,TAAC,HS,other,710,247,0.258098224,NS,0.0494
15/9/21,PM,Wet,0,1.883333333,0,TAAC,HS,other,710,247,0.258098224,NS,0.0494
16/9/21,PM,Wet,2,1.533333333,1.304347826,TAAC,HS,other,712,245,0.256008359,NS,0.049
16/9/21,AM,Wet,0,2.05,0,TAAC,HS,other,712,245,0.256008359,NS,0.049
17/9/21,AM,Wet,0,2,0,TAAC,HS,other,712,245,0.256008359,NS,0.049
18/9/21,PM,Wet,2,2.633333333,0.759493671,TAAC,HS,other,714,243,0.253918495,NS,0.0486
21/9/21,PM,Wet,1,2.566666667,0.38961039,TAAC,HS,other,715,242,0.252873563,NS,0.0484
21/9/21,Midday,Wet,0,2.7,0,TAAC,HS,other,715,242,0.252873563,NS,0.0484
21/9/21,AM,Wet,6,3.183333333,1.884816754,TAAC,HS,other,721,236,0.246603971,NS,0.0472
22/9/21,PM,Wet,1,2.516666667,0.397350993,TAAC,HS,other,722,235,0.245559039,NS,0.047
23/9/21,PM,Wet,0,1.383333333,0,TAAC,HS,other,722,235,0.245559039,NS,0.047
23/9/21,AM,Wet,8,2.183333333,3.664122137,TAAC,HS,other,730,227,0.237199582,NS,0.0454
24/9/21,AM,Wet,5,3.82,1.308900524,TAAC,HS,other,735,222,0.231974922,NS,0.0444
6/10/21,PM,Wet,1,10,0.1,shot,LB,DJ,736,221,0.23092999,FF,0.0442
7/10/21,AM,Wet,1,10,0.1,shot,LB,DJ,737,220,0.229885057,FF,0.044
12/10/21,AM,Wet,3,3,1,shot,LB,BF,740,217,0.226750261,O,0.0434
13/10/21,AM,Wet,1,10,0.1,shot,LB,DJ,741,216,0.225705329,FF,0.0432
14/10/21,PM,Wet,2,2,1,shot,LB,BF,743,214,0.223615465,O,0.0428
14/10/21,AM,Wet,1,4,0.25,shot,LB,DJ,744,213,0.222570533,FF,0.0426
25/10/21,PM,Wet,1,15,0.066666667,shot,NPWS,other,745,212,0.221525601,FF,0.0424
27/10/21,PM,Wet,1,NA,NA,shot,LB,BF,746,211,0.220480669,O,0.0422
9/11/21,PM,Dry,1,15,0.066666667,shot,NPWS,other,747,210,0.219435737,FF,0.042
10/11/21,PM,Dry,1,15,0.066666667,shot,NPWS,other,748,209,0.218390805,FF,0.0418
18/11/21,PM,Dry,1,50,0.02,shot,NPWS,other,749,208,0.217345873,FF,0.0416
2/12/21,PM,Dry,7,10,0.7,poisoned,LB,DJ,756,201,0.210031348,NS,0.0402
7/12/21,AM,Dry,1,14,0.071428571,shot,LB,DJ,757,200,0.208986416,FF,0.04